SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0798859,501,0,0,0,0,5000400,30,0,0,0,0,0,30,0,0,0,0,0
2021HU0799203,325,0,0,0,0,5000100,102,0,0,0,0,0,102,0,0,102,0,0
2021HU0799576,93,0,0,1,0,5000300,261,0,0,0,0,0,261,0,0,0,0,0
2021HU0799913,501,0,0,0,0,5000300,37,0,0,0,0,0,37,0,0,37,0,0
2021HU0799985,444,0,0,0,0,5000400,117,0,0,0,0,0,117,0,0,0,0,0
2021HU0800322,501,0,0,0,0,5000400,35,0,0,0,0,0,35,0,0,35,0,0
2021HU0800681,329,0,0,0,0,5000100,102,0,0,0,0,0,102,0,102,102,102,0
2021HU0800846,433,0,0,0,0,5000300,46,0,0,0,0,0,46,0,46,46,0,0
2021HU0800857,397,0,0,0,0,5000200,61,0,0,0,0,0,61,0,61,61,0,0
2021HU0801045,279,0,0,0,0,5000200,34,0,0,0,0,0,34,0,0,0,0,0
2021HU0801140,501,0,0,0,0,5000100,87,0,0,0,0,0,87,0,0,0,0,0
2021HU0801933,492,0,0,1,0,5000300,53,0,0,0,0,0,53,0,0,0,0,0
2021HU0802112,261,0,0,1,0,5000300,757,0,0,0,0,0,757,0,0,0,0,0
2021HU0803834,157,0,0,1,0,5000400,66,0,0,0,0,0,66,0,0,66,0,0
2021HU0803846,444,0,0,0,0,5000100,44,0,0,0,0,0,44,0,0,44,0,0
2021HU0803979,501,0,0,0,0,5000100,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0806107,400,0,0,0,0,5000300,174,0,0,0,0,0,174,0,0,0,0,0
2021HU0806444,425,0,0,0,0,5000200,54,0,0,0,0,0,54,0,0,0,0,0
2021HU0807392,263,0,0,0,0,5000400,120,0,0,0,0,0,120,0,0,120,0,0
2021HU0809366,226,0,0,0,0,5000400,46,0,0,0,0,0,46,0,0,46,46,0
2021HU0811676,395,0,0,0,0,5000400,67,0,0,0,0,0,67,0,0,0,67,0
2021HU0811871,501,0,0,0,0,5000400,38,0,0,0,0,0,38,0,38,0,0,0
2021HU0812015,486,0,0,0,0,5000400,23,0,0,0,0,0,23,0,23,23,0,0
2021HU0812991,501,0,0,0,0,5000400,103,0,0,0,0,0,103,0,0,103,103,0
2021HU0813481,501,0,0,0,0,5000300,38,0,0,0,0,0,38,0,0,0,0,0
2021HU0813591,324,0,0,1,0,5000200,87,0,0,0,0,0,87,0,0,87,87,0
2021HU0814191,104,1,0,1,1,5000200,30,0,0,0,0,0,30,0,0,30,30,0
2021HU0815280,98,1,0,1,1,5000400,22,0,0,0,0,0,22,0,0,0,0,0
2021HU0815606,501,0,0,0,0,5000400,32,0,0,0,0,0,32,0,0,0,0,0
2021HU0815742,294,0,0,0,0,5000400,19,0,0,0,0,0,19,0,0,0,0,0
