puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5000100,134,1,1,1,1,0,0,0,0,0,168,0,0,0,168,0,168
5000100,135,0,0,0,0,0,0,0,0,0,25,0,25,25,25,0,25
5000100,135,0,0,0,1,0,11,0,0,0,11,0,0,11,0,11,11
5000100,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,136,0,0,0,0,0,0,0,0,0,12,0,12,12,12,0,12
5000100,136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,136,0,0,1,0,0,0,0,0,0,76,0,76,76,76,76,76
5000100,136,1,1,1,1,0,0,0,0,0,90,0,0,90,90,0,90
5000100,137,0,0,0,1,0,0,0,0,0,140,0,0,140,140,0,140
5000100,137,0,0,0,1,0,0,0,0,0,77,0,77,77,77,0,77
5000100,137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,137,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,138,0,0,1,1,0,0,0,0,0,54,0,0,0,0,0,54
5000100,138,0,1,1,1,0,0,0,0,0,38,0,0,0,38,0,38
5000100,139,0,0,1,0,0,0,0,0,0,29,0,0,0,29,0,29
5000100,139,0,0,1,1,0,0,0,0,0,25,0,0,25,0,0,25
5000100,139,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,140,0,0,0,0,0,0,0,0,0,63,0,0,63,63,0,63
5000100,140,0,0,0,0,0,0,0,0,0,23,0,23,23,0,0,23
5000100,140,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,11
5000100,140,1,0,0,1,0,0,0,0,0,45,0,0,45,45,0,45
5000100,141,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11,11
5000100,142,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,143,0,0,1,1,0,0,0,0,0,36,0,0,0,0,0,36
5000100,143,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,144,0,0,0,0,0,0,0,0,0,76,0,0,76,0,0,76
5000100,144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,145,0,0,1,0,0,0,0,0,0,11,0,0,0,11,0,11
5000100,145,0,0,1,1,0,0,0,0,0,11,0,0,11,0,0,11
5000100,146,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42
5000100,146,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
5000100,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,146,0,0,0,0,0,45,45,0,0,45,45,0,0,0,0,45
5000100,146,0,0,1,1,0,0,0,0,0,51,0,51,51,51,0,51
5000100,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,147,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5000100,148,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,32
5000100,148,0,0,1,0,0,0,0,0,0,62,0,0,62,0,0,62
5000100,148,0,0,1,1,0,0,0,0,0,52,0,0,0,0,0,52
5000100,149,0,0,1,0,0,0,0,0,0,99,0,0,99,0,0,99
5000100,149,0,0,1,0,0,0,0,0,0,53,53,0,0,53,0,53
5000100,149,0,0,1,1,0,0,0,0,0,23,0,0,23,0,0,23
5000100,149,0,0,1,1,0,0,0,0,0,26,0,0,26,26,0,26
5000100,150,1,1,1,1,0,0,0,0,0,25,0,25,0,25,0,25
5000100,151,0,0,0,0,0,0,0,0,0,42,0,0,42,0,0,42
5000100,151,1,0,0,1,0,0,0,0,0,31,0,0,31,0,0,31
5000100,152,0,0,0,0,0,0,0,0,0,65,0,0,65,0,0,65
5000100,152,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,60
5000100,153,0,0,1,0,0,0,0,0,0,28,0,0,28,0,0,28
5000100,153,0,0,1,1,0,0,0,0,0,31,0,31,31,0,0,31
5000100,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,154,0,0,1,0,0,0,0,0,0,51,0,0,51,0,0,51
5000100,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,155,0,0,1,0,0,0,0,0,0,286,0,0,286,0,0,286
5000100,155,1,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
5000100,156,0,0,0,0,0,0,0,0,0,21,0,0,21,21,0,21
5000100,156,0,0,0,0,0,0,0,0,0,15,0,15,15,0,0,15
5000100,157,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,17
5000100,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,157,0,0,0,1,0,0,0,0,0,25,0,0,25,25,0,25
5000100,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,158,0,0,1,0,0,0,0,0,0,59,0,0,0,0,0,59
5000100,158,0,0,1,0,0,0,0,0,0,8,0,0,8,8,0,8
5000100,158,1,0,1,1,0,0,0,0,0,14,0,0,14,0,0,14
5000100,158,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,159,0,0,0,0,0,0,0,0,0,48,0,0,48,0,0,48
5000100,159,0,0,0,0,0,0,0,0,0,62,0,0,62,62,0,62
5000100,159,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000100,160,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,19
5000100,160,0,0,1,0,0,0,0,0,0,12,0,0,12,12,0,12
