state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
50,95,0,0,0,0,0,0,0,0,0,40,0,40,40,0,0,40
50,96,0,0,1,0,0,0,0,0,0,149,0,0,149,0,0,149
50,96,0,0,1,1,0,0,0,0,0,73,0,0,73,73,0,73
50,97,0,0,1,1,0,0,0,0,0,96,0,0,0,0,0,96
50,97,0,0,1,1,0,0,0,0,0,389,0,0,0,389,0,389
50,97,0,0,1,1,0,0,0,0,0,93,0,0,93,0,0,93
50,97,0,1,1,1,26,0,0,0,0,26,0,0,0,26,0,26
50,97,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,84
50,98,1,0,1,1,0,0,0,0,0,22,0,0,0,0,0,22
50,99,0,0,0,0,0,0,0,38,0,38,0,0,38,0,0,38
50,99,0,0,0,1,0,0,0,0,0,100,0,0,100,100,0,100
50,99,0,0,1,0,0,0,0,0,0,152,0,0,0,152,0,152
50,99,0,0,1,0,0,0,0,0,0,132,0,0,132,0,0,132
50,99,0,0,1,1,0,0,0,0,0,73,0,0,0,73,0,73
50,99,0,0,1,1,0,0,0,0,0,45,0,0,45,45,0,45
50,99,1,0,0,1,0,0,0,0,0,30,0,30,30,30,0,30
50,100,0,0,0,0,0,0,0,0,0,55,0,0,55,0,0,55
50,100,0,0,1,0,0,0,0,0,0,536,0,0,0,0,0,536
50,100,0,0,1,1,0,0,0,0,0,30,0,0,0,0,0,30
50,100,0,0,1,1,0,0,0,0,0,46,0,46,46,46,0,46
50,100,1,1,1,1,0,0,0,0,0,71,0,0,71,0,0,71
50,101,0,0,0,0,289,0,0,0,0,289,0,0,289,0,0,289
50,101,1,1,1,1,0,0,0,0,0,43,0,0,43,0,0,43
50,102,0,1,1,0,0,0,0,0,0,123,0,0,123,123,0,123
50,103,0,0,0,0,0,0,0,0,0,70,0,0,70,70,0,70
50,103,0,0,1,0,0,0,0,0,0,208,0,0,0,0,0,208
50,103,0,0,1,1,0,0,0,0,0,44,0,0,44,0,0,44
50,104,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,54
50,104,0,0,1,1,0,0,0,0,0,187,0,0,0,187,0,187
50,104,0,0,1,1,0,0,0,0,0,333,0,0,333,333,0,333
50,104,1,0,1,1,0,0,0,0,0,30,0,0,30,30,0,30
50,104,1,1,1,1,0,0,0,0,0,27,0,0,27,27,0,27
50,105,0,0,0,0,0,0,0,0,0,45,0,0,45,45,0,45
50,106,0,0,0,0,0,0,0,0,0,65,0,0,65,0,0,65
50,106,0,0,0,0,24,0,0,0,0,24,0,0,24,0,0,24
50,106,0,0,0,0,9,0,0,0,0,9,0,9,9,9,0,9
50,106,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,75
50,106,0,1,1,0,0,0,0,0,0,315,0,0,0,315,0,315
50,107,0,0,0,0,0,0,0,0,0,50,0,50,50,0,0,50
50,108,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,25
50,108,0,0,0,0,0,0,0,0,0,79,0,0,79,0,0,79
50,108,0,1,1,0,0,0,0,0,0,25,0,0,0,25,0,25
50,109,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62
50,109,0,0,0,0,0,0,0,0,0,115,0,0,115,115,0,115
50,109,0,0,1,0,0,0,0,0,0,112,0,0,0,0,0,112
50,109,0,0,1,0,0,0,0,0,0,31,0,0,0,31,0,31
50,109,0,0,1,1,0,0,0,0,0,47,0,0,47,47,0,47
50,110,0,0,0,0,0,0,0,0,0,97,0,0,97,0,0,97
50,110,0,0,0,0,0,0,0,0,0,129,0,0,129,129,0,129
50,110,0,0,1,1,462,0,0,0,0,462,462,0,0,0,0,462
50,111,0,0,0,0,0,0,0,0,0,80,0,80,80,0,0,80
50,111,0,1,1,1,0,0,0,0,0,57,0,0,0,57,0,57
50,111,1,0,1,1,0,0,0,0,0,95,0,0,0,95,0,95
50,112,0,0,0,0,0,0,0,0,0,33,0,33,33,0,0,33
50,112,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,75
50,112,0,0,1,1,0,0,0,0,0,106,0,0,106,106,0,106
50,112,0,0,1,1,0,0,29,0,0,29,29,0,0,0,0,29
50,113,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,143
50,113,0,0,0,0,0,0,0,0,0,34,0,34,34,34,0,34
50,114,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56
50,114,0,0,0,1,0,0,0,0,0,20,0,0,20,0,0,20
50,114,0,0,1,0,0,28,0,0,0,0,28,0,0,0,0,28
50,114,0,0,1,1,0,0,0,0,0,24,0,0,24,0,0,24
50,114,1,0,1,1,0,0,0,0,0,18,0,0,0,18,0,18
50,114,1,1,1,1,0,0,0,0,0,119,0,0,119,119,0,119
50,115,0,0,0,0,0,0,0,0,0,115,0,0,115,0,0,115
50,115,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,18
50,116,0,0,1,1,0,0,169,0,0,0,0,0,0,0,0,169
50,117,0,0,1,0,0,0,0,0,0,145,0,0,0,0,0,145
50,117,0,0,1,0,0,0,0,0,0,48,0,0,0,48,0,48
50,117,0,0,1,1,0,0,0,0,0,27,0,0,27,27,0,27
