cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
0101,82,0,0,0,1,0,0,0,0,0,200,0,0,200,0,0,200
0101,82,0,0,1,0,0,0,113,0,0,0,0,0,0,0,0,113
0101,82,0,1,1,1,0,73,73,0,0,0,0,0,0,73,0,73
0101,83,0,0,1,0,0,0,0,0,0,113,0,0,0,0,0,113
0101,83,0,0,1,0,0,0,0,0,0,38,0,0,38,38,0,38
0101,84,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,300
0101,84,0,0,0,1,0,0,33,0,0,0,0,0,0,33,0,33
0101,84,0,0,1,1,0,0,310,0,0,0,0,0,310,310,0,310
0101,84,0,1,1,1,0,0,0,0,0,94,0,0,0,94,0,94
0101,84,0,1,1,1,0,0,19,0,0,0,0,0,19,19,0,19
0101,84,1,1,1,1,0,0,285,0,0,0,0,0,0,0,0,285
0101,85,0,0,1,0,0,0,0,0,0,22,0,0,22,22,0,22
0101,85,0,1,1,1,0,0,84,0,0,0,0,0,84,84,0,84
0101,86,0,0,0,0,0,0,0,0,0,62,0,62,62,0,0,62
0101,86,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10
0101,86,0,0,0,1,0,0,199,0,0,0,0,0,199,0,0,199
0101,86,0,0,1,0,0,0,38,0,0,0,0,0,38,0,0,38
0101,86,0,0,1,1,0,0,0,0,0,113,0,0,0,0,0,113
0101,86,0,0,1,1,0,0,0,0,0,51,0,0,0,51,0,51
0101,86,0,1,1,0,0,0,0,0,0,64,0,64,64,64,0,64
0101,87,0,0,0,0,0,0,0,0,0,54,0,54,54,0,0,54
0101,87,0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,28
0101,87,0,0,0,0,0,0,17,0,0,0,0,0,17,17,0,17
0101,87,0,0,0,1,0,0,53,0,0,0,0,0,0,0,0,53
0101,87,0,0,0,1,0,0,41,0,0,0,0,0,41,41,0,41
0101,87,0,0,1,0,0,0,44,0,0,44,0,0,0,44,0,44
0101,87,0,0,1,1,0,0,72,0,0,0,0,0,72,0,0,72
0101,88,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,299
0101,88,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,30
