SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1200304,0,0,0,1,0,4935001,165,0,0,165,0,0,165,0,0,0,0,0
2021HU1200313,358,0,0,0,0,4953001,110,0,0,0,0,0,110,0,0,0,0,0
2021HU1200947,314,0,0,0,0,4953001,567,0,0,0,0,0,567,0,0,567,0,0
2021HU1201020,130,0,0,1,0,4949002,51,0,0,0,0,0,51,0,0,51,51,0
2021HU1201023,186,0,0,0,0,4957001,93,0,0,0,0,0,93,0,0,93,93,0
2021HU1201125,255,0,0,0,0,4935003,47,0,0,0,0,47,0,47,0,47,0,0
2021HU1201316,501,0,0,0,0,4935009,120,0,0,0,0,0,120,0,0,0,0,0
2021HU1201385,107,0,0,1,0,4913001,29,29,0,0,0,0,0,0,0,29,29,29
2021HU1201458,202,0,0,0,0,4953001,280,0,0,0,0,0,280,0,0,0,280,0
2021HU1201473,143,0,0,0,0,4935002,107,0,0,107,0,0,0,0,0,0,0,0
2021HU1201555,54,0,0,0,0,4949003,40,0,0,0,0,0,40,0,0,0,0,0
2021HU1201708,501,0,0,0,0,4935009,124,0,124,0,0,0,124,124,0,0,0,0
2021HU1201736,172,0,0,0,0,4949003,57,0,0,0,0,0,57,0,0,57,57,0
2021HU1201971,453,0,0,0,0,4935006,66,0,0,0,0,0,66,0,0,0,0,0
2021HU1202116,117,0,0,0,0,4949003,60,0,0,0,0,0,60,0,0,0,0,0
2021HU1202126,501,0,0,0,0,4949002,89,0,0,0,0,0,89,0,0,0,0,0
2021HU1202229,97,0,0,0,0,4905001,109,0,0,0,0,0,109,0,0,0,0,0
2021HU1202231,280,0,0,0,0,4935001,128,0,128,0,0,0,128,0,0,0,0,128
2021HU1202355,253,0,0,0,0,4921001,75,0,0,0,0,0,75,0,0,0,0,0
2021HU1202477,501,0,0,0,0,4935007,89,0,0,0,0,0,89,0,0,0,0,0
2021HU1202509,218,0,0,0,0,4935001,279,0,0,279,0,0,279,279,0,0,279,0
2021HU1202634,397,0,0,0,0,4911001,112,0,0,0,0,0,112,0,0,0,112,112
2021HU1202766,501,0,0,0,0,4949004,40,0,0,0,0,0,40,0,0,0,0,0
2021HU1202798,127,0,0,0,0,4935009,57,0,0,0,0,0,57,0,0,57,57,0
2021HU1202828,317,0,0,0,0,4949001,120,0,0,0,0,0,120,0,0,0,0,0
2021HU1203054,325,0,0,0,0,4903001,9,0,0,0,0,0,9,0,0,9,0,0
2021HU1203159,501,0,0,0,0,4921001,37,0,0,0,0,0,37,0,37,37,0,0
2021HU1203214,501,0,0,0,0,4905001,20,0,0,0,0,0,20,0,0,0,0,0
2021HU1203223,501,0,0,0,0,4949004,63,0,0,0,0,0,63,0,0,0,0,0
2021HU1203281,439,0,0,0,0,4935006,13,0,0,0,0,0,13,0,0,13,0,0
2021HU1203297,377,0,0,0,0,4935005,120,0,0,0,0,0,120,0,0,0,0,0
2021HU1203331,501,0,0,0,0,4957001,130,0,0,0,0,0,130,0,0,130,0,0
2021HU1203438,501,0,0,0,0,4935008,100,0,0,0,0,0,100,0,0,0,100,0
2021HU1203440,270,0,0,0,0,4921001,36,0,0,0,0,0,36,0,36,36,36,0
2021HU1203476,422,0,0,0,0,4921001,111,0,0,0,0,0,111,0,0,111,0,0
2021HU1203709,343,0,0,1,0,4921001,38,0,0,0,0,0,38,38,0,38,38,0
2021HU1203767,406,0,0,0,0,4903001,18,0,0,0,0,0,18,0,0,0,0,0
2021HU1203913,501,0,0,0,0,4935009,87,0,0,0,0,0,87,0,0,87,87,0
2021HU1203969,37,0,0,0,0,4957002,62,0,0,0,0,0,0,0,0,0,0,0
2021HU1204269,89,0,0,1,1,4957001,63,0,0,0,0,0,63,0,0,63,63,0
