puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4903000,181,0,0,0,0,0,0,0,0,0,19,19,0,0,19,0,19
4903000,181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,182,0,0,0,0,0,0,0,0,0,114,0,0,114,114,0,114
4903000,182,0,0,0,0,0,0,0,0,0,269,269,0,0,0,269,269
4903000,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,184,0,0,0,0,0,0,0,0,0,69,0,0,69,69,0,69
4903000,185,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,319
4903000,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,186,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,187,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,306
4903000,187,0,0,0,0,0,0,0,0,0,48,0,0,48,48,0,48
4903000,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,190,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,191,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
4903000,191,0,1,1,0,0,0,0,0,0,17,0,0,0,0,0,17
4903000,191,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,194,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
4903000,194,0,0,0,0,0,0,0,0,98,98,0,0,0,98,0,98
4903000,194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,195,0,0,0,0,0,0,0,0,0,19,0,19,19,19,0,19
4903000,195,1,0,1,1,0,0,0,0,0,52,0,0,0,0,0,52
4903000,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,196,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,197,0,0,0,0,0,0,0,0,0,58,0,58,58,58,0,58
4903000,197,1,0,1,1,0,0,0,0,0,103,0,0,0,0,0,103
4903000,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4903000,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,200,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,75
4903000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,200,0,0,0,0,0,0,0,0,0,87,87,0,87,87,0,87
4903000,200,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,201,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,114
4903000,201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,202,0,0,0,0,0,0,0,0,0,143,0,143,0,0,0,143
4903000,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,203,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,205,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,11
4903000,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,207,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66
4903000,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,209,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16
4903000,209,0,0,1,0,0,0,0,0,0,0,77,0,0,0,77,77
4903000,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903000,210,0,0,0,0,0,0,0,0,0,91,0,0,0,91,0,91
4903000,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
