cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4401,88,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44
4401,88,0,0,1,0,0,0,190,0,0,190,190,0,0,0,0,190
4401,88,0,0,1,1,0,0,0,0,0,121,0,0,0,121,0,121
4401,88,0,1,1,1,0,0,100,0,0,0,0,0,0,100,100,100
4401,89,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,149
4401,89,0,0,0,0,0,0,0,0,0,175,0,0,175,0,0,175
4401,89,0,0,1,0,0,0,0,0,0,0,136,0,136,136,0,136
4401,89,0,0,1,0,0,0,0,0,0,73,0,0,73,0,0,73
4401,89,0,0,1,1,0,0,30,0,0,0,0,0,0,30,0,30
4401,90,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,33
4401,90,0,0,1,0,0,0,0,0,0,0,72,0,72,0,72,72
4401,90,0,0,1,1,0,0,0,0,0,37,0,0,0,0,0,37
4401,90,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,90,0,1,1,1,0,0,0,0,0,90,90,0,0,90,0,90
4401,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,91,0,0,1,0,0,0,0,0,0,136,0,0,0,0,0,136
4401,91,0,0,1,0,0,0,0,0,0,37,0,0,37,0,37,37
4401,91,0,0,1,1,0,0,0,0,0,26,0,0,0,26,0,26
4401,91,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4401,91,1,1,1,1,0,0,0,0,0,50,50,0,50,0,0,50
4401,92,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,54
4401,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,92,0,0,1,1,0,0,0,0,0,26,0,0,26,0,0,26
4401,92,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
