cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
3701,48,0,1,1,0,0,0,12,0,0,0,0,0,0,12,0,12
3701,48,0,1,1,1,0,0,48,0,0,0,0,0,48,48,0,48
3701,48,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,49,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3701,49,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,100
3701,49,0,0,0,1,0,0,32,0,0,0,0,32,32,32,0,32
3701,49,0,1,1,1,0,0,58,0,0,0,0,0,0,0,0,58
3701,50,0,0,0,0,0,0,0,0,0,80,0,0,80,0,0,80
3701,50,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,28
3701,50,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,159
3701,50,0,0,1,1,0,0,0,0,0,186,0,0,0,0,0,186
3701,50,0,0,1,1,0,0,0,0,0,45,0,0,0,45,0,45
3701,50,0,0,1,1,48,0,0,0,0,0,0,0,0,0,0,48
3701,50,0,1,1,1,21,0,0,0,0,0,0,0,0,21,0,21
3701,50,0,1,1,1,14,0,0,0,0,0,0,0,14,14,0,14
3701,50,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,51,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45
3701,51,0,0,0,0,0,0,0,0,0,123,0,0,0,123,0,123
3701,51,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
3701,51,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7
3701,51,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,104
3701,51,0,0,1,0,0,0,0,0,0,109,0,0,0,0,0,109
3701,51,0,0,1,1,0,0,0,0,0,32,0,0,0,0,0,32
3701,51,0,0,1,1,0,0,24,0,0,0,0,0,0,24,0,24
3701,51,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,52,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,52,0,1,1,1,0,0,318,0,0,0,0,0,0,318,0,318
3701,52,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,53,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,15
3701,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,53,0,0,1,1,0,0,176,0,0,0,0,0,0,176,0,176
3701,53,0,0,1,1,0,0,56,0,0,56,0,0,0,56,0,56
3701,53,0,0,1,1,4,0,0,0,0,4,0,0,0,4,0,4
3701,53,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,53,1,0,1,1,0,0,0,0,0,7,0,0,0,7,0,7
3701,53,1,0,1,1,0,0,60,0,0,60,0,0,0,0,0,60
3701,54,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
3701,54,0,0,1,1,0,0,0,0,0,250,0,0,250,250,0,250
3701,54,0,0,1,1,0,0,136,0,0,0,0,0,0,0,0,136
3701,54,0,0,1,1,0,0,21,0,0,0,0,0,21,0,0,21
3701,54,0,1,1,0,0,0,72,0,0,0,0,0,0,0,0,72
3701,54,0,1,1,1,0,0,39,0,0,0,0,0,0,0,0,39
3701,54,0,1,1,1,0,0,9,0,0,0,0,0,0,9,0,9
3701,55,0,0,0,0,0,0,0,0,0,84,84,0,0,84,84,84
3701,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3701,55,0,0,1,1,0,0,0,0,0,0,22,0,0,0,22,22
3701,55,0,0,1,1,0,0,12,0,0,0,0,0,12,12,0,12
3701,55,1,0,1,0,0,0,59,0,0,0,0,0,0,0,0,59
3701,56,0,0,1,0,0,0,15,0,0,0,0,0,15,15,0,15
