metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,24,0,0,0,0,0,0,0,0,0,0,86,0,0,86,86,86
99999,24,0,0,0,0,0,0,0,0,0,132,0,0,132,0,0,132
99999,24,0,0,0,0,0,0,55,0,0,0,55,0,55,0,0,55
99999,24,0,0,0,0,169,0,0,0,0,169,0,0,0,0,0,169
99999,24,0,0,1,0,0,0,0,0,0,100,0,100,100,0,0,100
99999,24,0,0,1,0,0,0,0,0,0,46,46,0,46,46,0,46
99999,24,0,0,1,1,0,0,0,0,0,53,0,0,53,0,0,53
99999,24,0,0,1,1,0,0,0,0,0,136,0,136,0,136,0,136
99999,24,0,0,1,1,117,0,0,0,0,0,0,0,0,0,0,117
99999,24,0,0,1,1,8,0,0,0,0,0,0,0,8,8,0,8
99999,24,1,0,1,1,0,0,0,0,0,98,0,0,0,98,0,98
99999,24,1,0,1,1,144,0,0,0,0,0,0,0,0,0,0,144
99999,25,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16
99999,25,0,0,0,0,0,0,0,0,0,272,0,0,272,0,0,272
99999,25,0,0,0,1,42,0,0,0,0,0,0,42,0,42,0,42
99999,25,0,0,1,0,0,0,0,0,0,80,0,0,0,80,0,80
99999,25,0,0,1,0,0,0,0,0,0,149,149,0,0,0,0,149
99999,25,0,0,1,0,0,0,0,0,0,193,193,0,0,193,0,193
99999,25,0,0,1,0,0,0,0,0,0,11,11,0,11,0,0,11
99999,25,0,0,1,0,0,151,0,0,0,0,151,0,0,151,0,151
99999,25,0,0,1,0,114,0,0,0,0,0,0,0,0,114,0,114
99999,25,0,0,1,1,0,0,0,0,0,170,170,0,0,0,0,170
99999,25,0,0,1,1,0,0,0,0,0,159,159,0,0,159,0,159
99999,25,0,0,1,1,0,0,0,0,0,261,261,0,261,261,0,261
99999,25,0,0,1,1,67,0,0,0,0,67,67,0,0,67,67,67
99999,26,0,0,0,0,43,0,0,0,0,43,0,0,0,0,0,43
99999,26,0,0,1,1,72,0,0,0,0,0,72,0,0,72,0,72
99999,27,0,0,0,0,0,0,0,0,0,0,48,0,48,0,0,48
99999,27,0,0,0,0,0,0,0,0,0,270,0,0,0,270,0,270
99999,27,0,0,0,0,0,0,0,0,0,87,0,0,87,87,0,87
99999,27,0,0,0,0,0,0,0,0,0,61,61,61,61,0,61,61
99999,27,0,0,1,0,0,0,0,0,0,179,0,0,0,0,0,179
99999,27,0,0,1,0,0,0,0,0,0,90,90,0,0,0,90,90
99999,27,0,0,1,1,0,0,0,0,0,0,153,0,0,0,0,153
99999,28,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112
99999,28,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,40
99999,28,0,0,0,0,0,0,203,0,0,203,0,0,0,0,0,203
99999,28,0,0,0,1,0,0,0,0,0,247,247,0,0,0,0,247
99999,28,0,0,1,0,0,0,0,0,0,0,177,177,0,0,0,177
99999,28,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,28
99999,28,0,0,1,0,0,0,0,0,0,170,170,0,0,0,170,170
99999,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17
99999,28,0,0,1,1,0,0,0,0,0,0,86,0,86,86,0,86
99999,28,0,0,1,1,0,0,0,0,0,41,41,0,41,0,0,41
99999,28,0,0,1,1,58,0,58,0,0,58,58,0,58,58,58,58
99999,28,0,1,1,1,82,0,0,0,0,0,0,0,82,82,82,82
99999,28,1,0,1,1,0,0,0,0,0,290,0,0,0,0,0,290
99999,28,1,0,1,1,0,0,0,0,0,105,0,0,105,105,0,105
99999,29,0,0,0,0,0,0,0,0,0,281,0,0,281,0,0,281
99999,29,0,0,0,1,0,0,0,0,0,62,0,0,0,0,0,62
99999,29,0,0,1,0,21,0,0,0,0,0,0,0,0,0,21,21
99999,29,0,0,1,1,0,0,0,0,0,0,16,0,0,0,0,16
99999,29,0,0,1,1,0,0,0,0,0,139,0,0,139,0,0,139
99999,29,0,0,1,1,311,0,0,0,0,0,0,0,0,311,0,311
99999,29,0,1,1,1,0,0,0,0,0,199,199,0,199,199,0,199
99999,30,0,0,0,0,0,0,0,0,0,141,0,0,141,0,0,141
