puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5600100,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,210,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43
5600100,210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,212,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,21
5600100,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,212,1,0,0,0,11,0,0,0,0,11,0,0,0,0,0,11
5600100,213,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112
5600100,213,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,15
5600100,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,214,0,0,0,0,0,0,0,0,0,11,0,11,11,0,0,11
5600100,214,0,0,1,0,0,0,17,0,0,17,0,0,0,17,0,17
5600100,216,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,85
5600100,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,216,0,0,0,0,0,0,0,0,0,11,0,11,0,0,11,11
5600100,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,217,0,0,0,0,0,0,0,0,0,34,0,34,34,0,0,34
5600100,217,0,0,1,0,0,0,0,0,0,12,0,0,0,12,0,12
5600100,218,0,0,0,0,0,0,0,0,0,91,0,91,91,0,0,91
5600100,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,219,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
5600100,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,220,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,56
5600100,220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,221,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
5600100,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,223,0,0,0,0,0,0,0,0,0,331,0,0,331,0,0,331
5600100,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,226,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,18
5600100,226,0,0,0,0,0,0,0,0,0,145,0,145,145,145,0,145
5600100,227,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37
5600100,227,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
5600100,229,0,0,0,0,0,0,0,0,0,89,0,0,89,0,0,89
5600100,229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,231,0,0,0,0,0,0,0,0,0,98,0,0,98,0,0,98
5600100,231,0,0,0,0,0,0,0,0,0,11,0,11,11,0,0,11
5600100,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,232,0,0,1,1,0,0,0,0,0,0,323,0,0,0,0,323
5600100,233,0,0,0,0,0,0,0,0,0,192,0,192,192,0,0,192
5600100,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,237,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26
5600100,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,237,0,0,0,0,88,0,0,0,0,88,0,0,0,0,0,88
5600100,238,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,259
5600100,238,0,0,0,0,0,0,0,0,0,29,0,29,29,29,0,29
5600100,238,0,1,1,0,0,0,0,0,0,21,0,21,21,21,0,21
5600100,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,242,0,0,0,0,181,0,0,0,0,181,0,0,0,0,0,181
5600100,244,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
5600100,244,0,0,0,0,0,0,0,0,0,117,0,0,117,0,0,117
5600100,245,0,0,0,0,0,0,0,0,0,69,0,69,69,69,0,69
5600100,246,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,148
5600100,247,0,0,0,0,0,0,0,0,0,39,0,0,39,0,0,39
5600100,247,0,0,0,0,0,0,0,0,0,51,0,0,51,51,0,51
5600100,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,247,0,1,1,0,0,0,0,0,0,136,0,0,0,136,0,136
5600100,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,249,0,0,0,0,0,0,0,0,0,78,0,0,78,0,0,78
5600100,249,0,0,0,0,0,0,0,0,0,251,0,0,251,251,0,251
5600100,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,252,0,0,0,0,0,0,0,0,0,54,0,54,0,54,0,54
5600100,252,0,0,1,0,0,0,0,0,0,45,0,0,0,0,0,45
5600100,254,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,464
5600100,254,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,50
5600100,254,1,1,1,0,0,0,0,0,0,7,0,0,7,7,0,7
5600100,255,0,0,0,0,0,0,0,0,0,106,0,0,106,106,0,106
5600100,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,257,0,0,0,0,0,0,0,0,0,18,0,18,18,18,0,18
5600100,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,259,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
5600100,260,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43
5600100,260,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11
5600100,260,0,0,0,0,0,0,0,0,0,604,604,0,0,0,0,604
5600100,262,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25
5600100,263,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,105
5600100,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,263,0,0,0,0,0,0,0,0,0,60,0,60,60,0,0,60
5600100,264,0,0,0,0,0,0,0,0,0,107,0,0,107,0,0,107
5600100,264,0,0,0,0,0,0,0,0,0,48,0,48,48,0,0,48
5600100,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,267,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33
5600100,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,269,0,0,0,0,0,0,0,0,0,33,0,33,33,33,0,33
5600100,270,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
5600100,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,270,0,0,0,0,0,0,0,0,0,54,54,0,0,0,54,54
5600100,271,0,0,0,0,0,0,0,0,0,111,0,111,111,0,0,111
5600100,272,0,0,0,0,263,0,0,0,0,263,0,0,0,0,0,263
5600100,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,276,0,0,1,0,0,0,0,0,0,47,0,0,0,0,0,47
5600100,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,277,0,0,0,0,0,0,0,0,0,86,0,0,0,86,0,86
5600100,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600100,277,0,0,0,0,0,0,0,0,0,350,350,0,0,0,0,350
5600100,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
