SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU1366377,186,0,0,0,0,5600400,49,0,0,0,0,0,0,49,0,49,49,0
2021HU1367606,295,0,0,0,0,5600300,26,0,0,0,0,0,26,0,26,26,0,0
2021HU1368071,140,0,0,0,0,5600200,45,0,0,0,0,0,45,0,0,0,45,0
2021HU1369005,497,0,0,0,0,5600200,93,0,0,0,0,0,93,0,0,93,0,0
2021HU1369544,501,0,0,1,0,5600400,168,0,0,0,0,0,168,168,0,0,168,0
2021HU1371464,181,0,0,0,1,5600300,59,0,0,0,0,0,59,0,0,0,0,0
2021HU1371568,501,0,0,0,0,5600100,268,0,0,0,0,0,268,0,0,0,0,0
2021HU1372610,193,0,0,1,0,5600500,40,0,0,0,0,0,40,0,0,0,0,0
2021HU1373849,247,0,0,1,0,5600500,27,0,0,0,0,0,27,0,27,27,0,0
2021HU1374177,472,0,0,0,0,5600400,103,0,0,0,0,0,103,0,0,0,0,0
2021HU1374324,222,0,0,0,0,5600400,131,0,0,0,0,0,131,0,0,0,131,0
2021HU1374407,501,0,0,1,0,5600200,120,0,0,0,0,0,120,0,0,0,0,0
2021HU1374702,501,0,0,0,0,5600500,35,35,0,0,0,0,35,0,35,0,0,0
2021HU1375619,209,0,0,0,0,5600400,63,0,0,0,0,0,63,0,0,63,63,0
2021HU1376066,501,0,0,0,0,5600100,214,0,0,0,0,0,214,0,0,0,0,0
2021HU1377786,300,0,0,0,0,5600200,92,0,0,0,0,0,92,0,0,92,0,0
2021HU1379413,338,0,0,0,0,5600500,604,0,0,0,0,0,604,0,0,0,0,0
2021HU1379579,116,0,0,0,0,5600300,194,0,0,0,0,0,194,194,0,0,0,0
2021HU1379667,264,0,0,0,0,5600200,9,0,0,0,0,0,9,0,9,9,0,0
2021HU1379786,501,0,1,1,0,5600100,111,0,0,0,0,0,111,0,0,0,111,0
2021HU1380037,220,0,0,1,0,5600200,106,0,0,0,0,0,106,0,0,106,0,0
2021HU1380437,501,0,0,0,0,5600200,128,0,0,0,0,0,128,0,0,128,0,0
2021HU1381460,335,0,0,1,1,5600300,109,0,0,0,0,0,109,0,0,109,109,0
2021HU1381650,65,0,0,0,0,5600400,108,0,0,0,0,0,0,108,0,0,0,0
2021HU1382552,501,0,0,0,0,5600300,102,0,0,0,0,0,102,0,102,102,102,0
