state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
47,12,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50
47,12,0,0,0,0,0,0,0,0,0,72,0,0,0,72,0,72
47,12,0,0,0,0,0,0,0,0,0,186,0,0,186,0,0,186
47,12,0,0,0,0,0,0,0,0,0,468,0,0,468,468,0,468
47,12,0,0,0,0,0,0,98,0,0,0,0,0,98,0,0,98
47,12,0,0,0,0,0,0,196,0,0,0,0,0,196,196,0,196
47,12,0,0,0,0,0,0,255,0,0,255,0,0,0,0,0,255
47,12,0,0,0,0,0,68,0,0,0,68,0,68,0,0,0,68
47,12,0,0,0,1,0,0,0,0,0,61,0,0,0,0,0,61
47,12,0,0,0,1,0,0,0,0,0,30,0,0,30,30,0,30
47,12,0,0,1,0,0,0,0,0,0,214,0,0,214,214,0,214
47,12,0,0,1,0,0,0,204,0,0,0,0,0,0,0,0,204
47,12,0,0,1,1,0,0,0,0,0,203,0,0,0,0,0,203
47,12,0,0,1,1,0,0,0,0,0,26,0,0,26,26,0,26
47,12,1,0,1,0,0,0,0,0,0,0,55,0,0,0,55,55
47,12,1,0,1,1,0,0,0,0,0,33,0,0,0,33,0,33
47,13,0,0,0,0,0,0,0,0,0,88,0,0,0,88,0,88
47,13,0,0,0,0,0,0,0,0,0,673,0,0,673,0,0,673
47,13,0,0,0,0,0,0,0,0,0,45,0,0,45,45,0,45
47,13,0,0,0,0,0,0,60,0,0,0,0,0,60,0,0,60
47,13,0,0,0,0,0,0,157,0,0,0,0,0,157,157,0,157
47,13,0,0,0,0,0,0,57,0,0,0,0,57,0,0,0,57
47,13,0,0,0,0,22,0,22,0,0,0,0,0,22,22,0,22
47,13,0,0,0,1,0,0,0,0,0,62,0,0,0,0,0,62
47,13,0,0,0,1,0,0,0,0,0,60,0,0,0,60,0,60
47,13,0,0,0,1,0,0,0,0,0,55,55,0,0,55,0,55
47,13,0,0,1,0,0,0,0,0,0,152,0,0,0,0,0,152
47,13,0,0,1,0,0,0,0,0,0,461,0,0,461,461,0,461
47,13,0,0,1,0,0,0,91,0,0,0,0,0,91,0,0,91
47,13,0,0,1,1,0,0,0,0,0,419,0,0,0,419,0,419
47,13,0,0,1,1,0,49,49,0,0,49,0,0,0,49,0,49
47,13,0,1,1,0,0,0,0,0,0,88,0,0,88,88,0,88
47,13,0,1,1,1,0,0,0,0,0,180,0,0,180,180,0,180
47,13,1,0,1,1,0,0,0,0,0,72,0,0,0,0,0,72
47,13,1,0,1,1,0,0,278,0,0,0,0,0,0,278,0,278
47,14,0,0,0,0,0,0,0,0,0,1062,0,0,0,0,0,1062
47,14,0,0,0,0,0,0,0,0,0,234,0,0,0,234,0,234
47,14,0,0,0,0,0,0,0,0,0,231,0,0,231,0,0,231
47,14,0,0,0,0,0,0,0,0,0,424,0,0,424,424,0,424
47,14,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,29
47,14,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,51
47,14,0,0,0,0,0,0,0,0,0,30,30,0,0,30,0,30
47,14,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,310
47,14,0,0,0,0,0,0,156,0,0,156,0,0,0,0,0,156
47,14,0,0,0,0,0,133,0,0,0,0,0,0,0,0,133,133
47,14,0,0,0,1,0,0,0,0,0,74,0,0,0,0,0,74
47,14,0,0,0,1,0,0,0,0,0,94,0,0,94,0,0,94
47,14,0,0,1,0,0,0,0,0,0,0,139,0,0,0,139,139
47,14,0,0,1,0,0,0,0,0,0,148,0,0,148,0,0,148
47,14,0,0,1,0,0,0,0,0,0,151,0,0,151,0,151,151
47,14,0,0,1,0,0,0,0,0,0,241,0,0,241,241,0,241
47,14,0,0,1,0,53,0,53,0,0,53,0,0,53,53,0,53
47,14,0,0,1,1,0,0,0,0,0,44,0,0,0,0,0,44
47,14,0,0,1,1,0,0,0,0,0,292,0,0,0,292,0,292
47,14,0,0,1,1,0,0,150,0,0,0,0,0,0,0,0,150
