county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
24001,109,0,1,1,0,0,0,7,0,0,7,0,0,0,0,0,7
24001,109,0,1,1,1,0,0,13,0,0,13,13,0,13,13,0,13
24001,110,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,275
24001,110,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,3
24001,110,0,0,0,1,0,0,0,0,0,58,0,0,58,58,0,58
24001,110,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
24001,110,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
24001,111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
24001,111,0,0,1,1,0,0,0,0,0,194,0,0,0,194,0,194
24001,111,0,0,1,1,0,0,0,0,0,10,0,10,0,0,0,10
24001,112,0,0,0,1,0,0,0,0,0,23,0,0,23,23,0,23
24001,112,0,0,1,1,0,0,43,0,0,43,0,0,0,0,0,43
24001,113,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,4
24001,113,1,0,1,1,0,0,0,0,0,65,0,0,0,0,0,65
24001,114,0,0,1,0,4,0,0,0,0,4,0,0,4,0,0,4
24001,115,0,0,0,0,0,0,0,0,0,6,0,0,6,6,0,6
24001,115,0,0,1,1,0,0,0,0,0,3,0,0,3,3,0,3
24001,116,0,0,1,0,0,0,0,0,0,42,0,0,0,0,0,42
24001,116,0,0,1,1,0,0,0,0,0,3,0,0,3,3,0,3
24001,116,0,0,1,1,0,0,9,0,0,9,9,0,0,9,0,9
24001,117,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,3
24001,117,0,0,0,1,0,0,0,0,0,18,0,18,18,18,0,18
24001,117,0,0,1,0,0,0,0,0,0,9,0,0,9,0,0,9
24001,118,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
24001,119,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,33
24001,120,0,0,0,0,0,0,0,0,0,66,0,0,0,66,0,66
24001,121,0,0,1,1,0,0,0,0,0,20,0,0,0,0,0,20
24001,121,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,3
24001,122,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12
24001,122,0,1,1,1,0,0,0,0,0,76,0,0,0,76,0,76
24001,123,0,0,0,0,0,0,0,0,0,38,0,0,38,0,0,38
24001,123,0,0,1,1,0,0,0,0,0,3,0,0,3,3,0,3
24001,124,0,0,1,1,0,0,0,0,0,20,20,0,0,0,0,20
24001,125,0,0,1,1,0,0,0,0,0,23,0,0,23,0,0,23
24001,126,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5
24001,126,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2
24001,126,0,0,1,0,0,0,0,0,0,21,0,0,21,21,0,21
24001,127,0,0,0,0,0,17,0,0,0,0,0,0,17,17,0,17
24001,128,0,0,0,1,0,0,0,0,0,24,0,0,24,24,0,24
24001,129,0,0,1,0,0,0,34,0,0,34,34,0,0,34,0,34
