county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
02013,132,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3
02013,132,1,0,1,0,0,3,0,0,0,0,0,0,0,0,3,3
02013,133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,135,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1
02013,135,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
02013,136,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
02013,138,1,1,1,1,2,0,0,0,0,0,0,0,2,2,2,2
02013,139,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
02013,139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,140,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,4
02013,140,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
02013,140,1,0,1,1,3,0,0,0,0,0,0,3,3,3,0,3
02013,141,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2
02013,142,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
02013,143,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
02013,143,0,0,1,0,0,0,0,0,0,2,0,2,0,2,0,2
02013,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,143,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,2
02013,144,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,144,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,145,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2
02013,146,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
02013,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,147,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
02013,147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,147,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02013,147,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
02013,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02013,148,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
02013,149,1,0,1,0,3,0,0,0,0,0,0,0,3,3,0,3
