state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
55,19,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,41
55,19,0,0,1,0,0,0,0,0,0,29,0,0,29,0,0,29
55,19,0,0,1,1,0,0,0,0,0,97,0,0,0,0,0,97
55,20,0,0,0,0,0,0,0,0,0,80,0,0,0,80,0,80
55,20,0,0,0,0,0,0,0,0,0,219,0,0,219,0,0,219
55,20,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,18
55,20,0,0,1,0,0,0,0,0,0,106,0,0,0,106,0,106
55,20,0,0,1,0,0,0,0,0,0,29,0,0,0,29,29,29
55,20,0,0,1,0,0,0,0,0,0,23,0,0,23,23,0,23
55,20,0,0,1,1,0,0,0,0,0,86,0,0,0,86,0,86
55,21,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,211
55,21,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
55,21,0,0,0,0,0,0,0,0,0,204,0,0,204,204,0,204
55,21,0,0,0,0,0,0,219,0,0,0,0,0,219,0,0,219
55,21,0,0,1,0,0,0,0,0,0,212,0,0,0,0,0,212
55,21,0,0,1,0,0,0,0,0,0,27,0,0,27,27,0,27
55,21,0,0,1,1,0,0,0,0,0,148,0,0,0,0,0,148
55,21,0,0,1,1,0,0,0,0,0,25,0,0,0,25,0,25
55,21,0,0,1,1,0,0,343,0,0,343,0,0,0,343,0,343
55,21,0,1,1,1,0,0,0,0,0,29,0,0,0,0,0,29
55,21,0,1,1,1,0,0,0,0,0,156,0,0,0,156,0,156
55,22,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,277
55,22,0,0,0,0,0,0,0,0,0,68,0,0,68,0,0,68
55,22,0,0,0,0,0,0,0,0,0,103,0,0,103,103,0,103
55,22,0,0,0,0,0,0,0,0,0,138,138,0,0,0,0,138
55,22,0,0,0,1,0,0,0,0,0,31,0,0,31,0,0,31
55,22,0,0,0,1,0,0,0,0,0,287,287,0,0,0,0,287
55,22,0,0,1,0,0,0,0,0,0,117,0,0,0,0,0,117
55,22,0,0,1,0,0,0,0,0,0,114,0,0,114,0,0,114
55,22,0,0,1,0,0,0,0,0,0,36,0,0,36,36,0,36
55,22,0,0,1,0,0,0,371,0,0,0,0,0,371,0,0,371
55,22,0,0,1,1,0,0,0,0,0,102,0,0,0,0,0,102
55,22,0,0,1,1,0,0,0,0,0,24,0,0,24,24,0,24
55,22,0,0,1,1,0,0,0,0,0,55,55,0,0,0,0,55
55,23,0,0,0,0,0,0,0,0,0,532,0,0,532,0,0,532
55,23,0,0,0,0,0,0,171,0,0,0,0,0,171,0,0,171
55,23,0,0,1,0,0,0,0,0,0,90,0,0,0,90,0,90
55,23,0,0,1,0,0,0,245,0,0,0,0,0,0,0,0,245
55,23,0,0,1,0,32,0,0,0,0,32,0,0,0,0,0,32
55,23,0,0,1,1,0,0,0,0,0,93,0,0,0,0,0,93
55,23,1,0,1,1,0,0,0,0,0,103,0,0,0,103,0,103
55,24,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,550
55,24,0,0,0,0,0,0,0,0,0,57,0,0,57,0,0,57
55,24,0,0,0,0,0,0,0,0,0,318,0,0,318,318,0,318
55,24,0,0,0,0,0,0,0,0,0,225,0,225,0,0,0,225
55,24,0,0,1,0,0,0,0,0,0,229,0,0,0,0,0,229
55,24,0,0,1,0,0,0,0,0,0,97,0,0,97,0,0,97
55,24,0,0,1,0,0,0,0,0,0,132,0,132,0,132,0,132
55,24,0,0,1,1,16,0,0,0,0,16,0,0,0,0,0,16
55,25,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,77
55,25,0,0,0,0,0,0,0,0,0,171,0,0,171,0,0,171
55,25,0,0,0,0,0,0,0,0,0,189,0,0,189,189,0,189
55,25,0,0,0,0,0,0,0,0,0,89,0,89,0,0,0,89
55,25,0,0,1,0,0,0,0,0,0,86,0,0,0,86,0,86
55,25,0,0,1,0,16,0,0,0,0,16,0,0,0,0,0,16
55,25,0,0,1,1,0,0,0,0,0,42,0,0,0,0,0,42
55,25,0,0,1,1,0,0,125,0,0,125,0,0,0,125,0,125
55,25,0,1,1,0,0,0,0,0,0,40,40,0,0,0,0,40
55,25,0,1,1,1,0,0,0,0,0,39,0,0,39,39,0,39
55,26,0,0,0,0,0,0,0,0,0,526,0,0,526,0,0,526
55,26,0,0,0,0,0,0,0,0,0,109,0,0,109,109,0,109
55,26,0,0,0,0,226,0,0,0,0,226,0,0,0,226,0,226
55,26,0,0,1,0,0,0,0,0,0,21,0,0,21,0,0,21
55,26,0,0,1,0,0,0,0,0,0,31,0,0,31,31,0,31
55,26,0,0,1,0,0,0,0,0,0,64,0,64,64,0,0,64
55,26,0,0,1,0,9,0,0,0,0,9,0,9,9,9,0,9
55,26,0,0,1,1,0,0,0,0,0,23,0,0,0,23,0,23
55,26,0,0,1,1,0,0,0,0,0,30,0,0,30,30,0,30
55,26,0,1,1,0,0,0,0,0,0,216,0,0,216,216,0,216
55,27,0,0,0,0,0,0,0,0,0,293,0,0,0,293,0,293
55,27,0,0,0,0,0,0,0,0,0,406,0,0,406,0,0,406
55,27,0,0,0,0,0,0,0,0,0,173,0,0,173,173,0,173
55,27,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,77
55,27,0,0,0,1,0,0,0,0,0,181,0,0,181,0,0,181
55,27,0,0,0,1,0,0,782,0,0,782,0,0,0,0,0,782
55,27,0,0,1,0,0,0,0,0,0,198,0,0,0,0,0,198
55,27,0,0,1,0,0,0,0,0,0,219,0,0,219,0,0,219
55,27,0,0,1,1,0,0,0,0,0,27,0,0,27,27,0,27
55,27,0,0,1,1,0,0,0,0,0,256,256,0,0,256,0,256
55,27,0,0,1,1,0,0,308,0,0,0,308,0,0,0,0,308
55,27,0,0,1,1,0,0,169,0,0,0,169,0,0,169,0,169
55,27,0,0,1,1,0,0,78,0,0,78,0,0,0,0,0,78
55,27,0,0,1,1,0,169,0,0,0,0,0,0,0,0,169,169
55,27,1,0,1,1,26,0,0,0,0,26,0,0,0,0,0,26
55,28,0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,454
55,28,0,0,0,0,0,0,0,0,0,497,0,0,497,0,0,497
55,28,0,0,0,0,0,0,0,0,0,18,0,0,18,18,0,18
55,28,0,0,0,0,0,0,0,0,0,79,0,79,79,0,0,79
55,28,0,0,0,0,0,0,0,0,0,18,18,0,0,18,0,18
55,28,0,0,0,0,25,0,0,0,0,25,0,0,25,0,0,25
55,28,0,0,1,0,0,0,0,0,0,331,0,0,0,0,0,331
