metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,7,0,0,1,0,0,0,55,0,0,0,0,0,55,0,0,55
99999,7,0,0,1,0,0,0,90,0,0,0,0,0,90,90,0,90
99999,7,0,0,1,1,0,0,0,0,0,95,0,0,0,0,0,95
99999,7,0,0,1,1,0,0,0,0,0,58,0,0,58,58,0,58
99999,7,0,0,1,1,0,0,21,0,0,0,0,0,0,21,0,21
99999,7,0,0,1,1,0,0,53,0,0,0,0,0,53,0,0,53
99999,7,0,0,1,1,0,0,292,0,0,0,0,0,292,292,0,292
99999,7,0,0,1,1,26,0,0,0,0,26,0,0,0,26,0,26
99999,7,0,0,1,1,117,0,117,117,117,117,117,0,0,0,0,117
99999,7,1,0,1,1,0,0,0,0,0,57,0,0,0,57,0,57
99999,8,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,57
99999,8,0,0,0,0,0,0,0,0,0,50,0,0,0,50,0,50
99999,8,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100
99999,8,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,27
99999,8,0,0,0,0,0,0,175,0,0,0,0,0,175,0,0,175
99999,8,0,0,0,0,0,0,259,0,0,0,0,0,259,259,0,259
99999,8,0,0,0,0,0,0,167,0,0,0,0,167,167,0,0,167
99999,8,0,0,0,1,0,0,0,0,0,178,0,0,178,0,0,178
99999,8,0,0,0,1,0,0,131,0,0,0,0,0,0,0,0,131
99999,8,0,0,1,0,0,0,0,0,0,21,0,0,0,21,0,21
99999,8,0,0,1,0,0,0,0,0,0,53,0,0,53,0,0,53
99999,8,0,0,1,0,0,0,0,0,0,14,0,0,14,14,0,14
99999,8,0,0,1,0,0,0,50,0,0,0,0,0,0,50,0,50
99999,8,0,0,1,1,0,0,0,0,0,34,0,0,0,34,0,34
99999,8,0,0,1,1,0,0,0,0,0,78,0,0,78,0,0,78
99999,8,0,0,1,1,0,0,0,0,0,138,0,138,0,138,0,138
99999,8,0,0,1,1,0,0,161,0,0,0,0,0,0,0,0,161
99999,8,0,0,1,1,0,0,21,0,0,0,0,0,0,21,0,21
99999,8,0,0,1,1,0,0,247,0,0,0,0,0,247,0,0,247
99999,8,0,0,1,1,111,0,0,0,0,111,0,0,0,0,0,111
99999,8,1,0,1,1,0,0,180,0,0,0,0,0,0,0,0,180
99999,9,0,0,0,0,0,0,0,0,0,419,0,0,419,419,0,419
99999,9,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,227
99999,9,0,0,0,0,0,0,50,0,0,0,0,50,50,50,0,50
99999,9,0,0,0,1,0,0,0,0,0,42,0,0,42,0,0,42
99999,9,0,0,0,1,0,0,110,0,0,0,0,0,110,0,0,110
99999,9,0,0,1,0,0,0,0,0,0,124,0,0,124,124,0,124
99999,9,0,0,1,1,0,0,0,0,0,81,0,0,0,0,0,81
99999,9,0,0,1,1,0,0,0,0,0,25,0,0,25,0,0,25
99999,9,0,0,1,1,0,0,73,0,0,0,0,0,0,73,0,73
99999,9,0,0,1,1,0,0,58,0,0,0,0,0,58,58,0,58
99999,9,0,0,1,1,54,0,54,0,0,54,0,0,54,54,0,54
99999,9,1,0,0,1,0,0,0,0,0,68,0,0,0,68,0,68
99999,10,0,0,0,0,0,0,0,0,0,864,0,0,864,0,0,864
99999,10,0,0,0,0,0,0,0,0,0,101,0,0,101,101,0,101
99999,10,0,0,0,0,0,0,0,0,0,29,0,29,29,0,0,29
99999,10,0,0,0,0,0,0,75,0,0,0,0,0,75,75,0,75
99999,10,0,0,0,0,0,129,129,0,0,0,0,0,0,0,0,129
99999,10,0,0,0,1,0,0,0,0,0,225,0,0,0,0,0,225
99999,10,0,0,0,1,0,0,0,0,0,156,0,0,0,156,0,156
99999,10,0,0,0,1,0,0,60,0,0,0,0,60,60,60,0,60
99999,10,0,0,1,0,0,0,0,0,0,64,0,0,0,0,0,64
99999,10,0,0,1,0,0,0,0,0,0,119,0,0,119,119,0,119
99999,10,0,0,1,0,0,0,198,0,0,0,0,0,0,0,0,198
99999,10,0,0,1,1,0,0,0,0,0,49,0,0,0,49,0,49
99999,10,0,0,1,1,0,0,192,0,0,0,0,0,0,0,0,192
99999,10,0,0,1,1,0,0,114,0,0,0,0,0,0,114,0,114
99999,10,0,0,1,1,0,0,69,0,0,0,0,0,69,0,0,69
99999,10,0,0,1,1,0,0,16,0,0,0,0,0,16,16,0,16
99999,10,0,1,1,0,0,0,0,0,0,31,0,0,0,31,0,31
99999,10,0,1,1,0,0,0,0,0,0,124,0,0,124,0,0,124
99999,10,0,1,1,1,0,0,0,0,0,66,0,0,0,0,0,66
99999,10,1,0,0,1,0,0,0,0,0,8,0,0,8,8,0,8
99999,11,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,343
99999,11,0,0,0,0,0,0,0,0,0,422,0,0,422,0,0,422
