puma22,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
4400103,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,94,0,0,0,0,0,0,0,0,0,160,0,160,160,160,0,160
4400103,95,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
4400103,96,0,0,0,0,0,0,0,0,0,0,299,0,0,0,299,299
4400103,96,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2
4400103,96,0,0,1,0,0,0,3,0,0,0,0,0,3,3,0,3
4400103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,98,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,98,1,0,1,1,0,0,0,0,0,209,0,0,209,209,0,209
4400103,98,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
4400103,99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
4400103,99,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
4400103,99,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
4400103,99,1,1,1,1,0,0,0,0,0,72,0,72,0,72,0,72
4400103,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,100,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
4400103,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,101,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1
4400103,101,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,102,0,0,1,0,0,3,0,0,0,3,0,0,0,0,0,3
4400103,102,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,103,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
4400103,103,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1
4400103,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4400103,103,0,0,1,0,0,0,0,0,0,0,316,0,0,316,316,316
4400103,103,0,0,1,1,0,0,0,0,0,0,279,0,279,279,0,279
4400103,104,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,104,1,1,1,1,0,0,176,0,0,176,0,0,0,176,0,176
4400103,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,105,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,2
4400103,105,0,0,1,1,0,0,0,0,0,74,74,0,74,0,74,74
4400103,105,1,1,1,1,0,0,0,0,0,158,0,0,0,158,0,158
4400103,106,0,0,0,1,0,0,0,0,0,63,0,0,63,0,0,63
4400103,106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,106,0,0,1,0,95,0,95,0,0,95,95,0,0,0,95,95
4400103,106,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1
4400103,107,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4400103,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400103,108,0,0,1,0,0,0,0,0,0,0,177,0,0,0,177,177
4400103,108,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
4400103,109,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
