zcta,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
02802,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,189,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,192,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,193,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,193,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,194,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,195,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,197,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,200,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
02802,200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,200,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,201,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,201,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02802,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,202,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,203,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,204,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02802,205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,211,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,214,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,216,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
02802,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,221,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02802,222,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
02802,222,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
02802,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02802,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,225,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,227,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
02802,227,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,227,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,227,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
02802,227,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,227,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,228,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,229,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
02802,229,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,231,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
02802,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,234,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,234,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,235,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,237,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,240,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
02802,240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,240,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,241,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,247,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1
02802,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,248,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,252,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,254,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,260,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,262,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,263,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1
02802,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,266,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,270,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,270,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,271,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02802,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,275,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,277,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,277,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,279,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,280,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
02802,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,281,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,285,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,285,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,286,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,286,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,287,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
02802,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,290,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,290,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,291,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02802,291,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,293,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,294,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1
02802,294,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,295,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,297,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
02802,297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,301,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,302,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,303,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,307,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,307,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,310,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,311,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
02802,311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,311,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1
02802,311,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,311,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,314,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,316,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
02802,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,317,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,323,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,324,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,326,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,331,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02802,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,332,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,334,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1
02802,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,336,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
02802,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,337,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,342,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,344,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,347,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
02802,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,350,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,351,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,352,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,353,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
02802,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,356,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,361,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,364,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02802,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,367,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,368,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,370,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,372,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,372,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,374,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,378,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
02802,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,379,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
02802,379,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,383,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
02802,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,386,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
02802,386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,394,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02802,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
