cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5000,122,0,0,1,0,0,0,0,0,0,19,0,0,19,0,0,19
5000,122,0,0,1,1,0,0,0,0,0,257,0,0,0,257,0,257
5000,122,0,0,1,1,0,0,0,0,0,544,0,0,544,544,0,544
5000,123,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
5000,123,0,0,0,1,0,0,0,0,0,106,0,0,106,106,0,106
5000,123,0,0,1,0,0,0,0,0,0,363,0,0,0,0,0,363
5000,123,0,0,1,0,0,0,0,0,0,197,0,0,197,0,0,197
5000,124,0,0,0,0,0,0,0,0,0,202,0,0,202,202,0,202
5000,124,0,0,0,1,0,0,0,0,0,11,0,0,11,0,0,11
5000,124,0,0,1,0,0,0,0,0,0,100,0,100,100,100,0,100
5000,124,0,1,1,0,0,0,0,0,0,36,0,0,36,36,0,36
5000,125,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112
5000,125,0,0,0,0,0,0,0,0,0,205,0,205,205,0,0,205
5000,125,0,0,1,0,0,0,0,0,0,364,0,0,0,0,0,364
5000,125,0,0,1,0,0,0,0,0,0,100,0,0,100,0,0,100
5000,125,0,0,1,1,0,0,0,0,0,32,0,0,32,32,32,32
5000,125,0,1,1,1,38,0,0,0,0,38,0,0,38,38,0,38
5000,126,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,218
5000,126,0,0,0,0,0,0,0,0,0,124,0,0,124,0,0,124
5000,126,0,0,0,0,0,0,0,0,0,68,0,0,68,68,68,68
5000,126,0,0,0,1,0,0,0,0,0,76,0,76,76,76,0,76
5000,126,0,0,1,1,0,0,0,0,0,40,0,0,40,40,0,40
5000,126,1,0,0,0,0,0,0,0,0,32,0,0,0,32,0,32
5000,127,0,0,0,1,0,0,0,0,0,81,0,0,81,0,0,81
5000,127,0,0,0,1,0,0,0,0,0,61,61,61,61,0,0,61
5000,127,0,0,1,0,0,0,0,0,0,112,0,0,0,0,0,112
5000,127,0,0,1,0,0,0,0,0,0,46,0,46,46,46,0,46
5000,127,0,0,1,1,0,0,0,0,0,13,0,0,13,0,0,13
5000,127,0,0,1,1,0,0,0,0,0,58,0,58,58,58,0,58
5000,127,1,0,1,0,0,0,0,0,0,338,0,0,338,0,0,338
5000,128,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,103
5000,128,0,0,1,0,0,0,0,0,0,325,0,0,0,0,0,325
5000,128,0,0,1,0,0,0,0,0,0,35,0,0,0,35,0,35
5000,128,0,0,1,1,0,0,0,0,0,71,0,0,0,0,0,71
5000,128,0,0,1,1,0,0,0,0,0,32,0,32,32,32,0,32
5000,129,1,0,1,1,0,0,0,0,0,152,0,0,0,0,0,152
5000,130,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
5000,130,0,0,0,0,0,0,0,0,0,41,0,0,41,41,0,41
5000,130,0,0,1,0,318,0,0,0,0,318,0,0,0,0,0,318
5000,130,1,0,1,1,0,0,0,0,0,38,0,0,0,38,0,38
5000,131,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,46
5000,131,0,0,0,0,0,0,0,0,0,223,0,0,223,0,0,223
5000,131,0,0,1,0,0,0,45,0,0,45,0,0,45,0,0,45
5000,131,0,0,1,0,0,22,0,0,0,0,0,0,0,0,22,22
5000,132,0,0,1,0,0,0,0,0,0,39,0,0,0,0,0,39
5000,132,0,0,1,1,0,0,0,0,0,23,0,23,23,0,0,23
5000,132,1,0,1,1,0,0,0,0,0,50,50,0,0,50,0,50
5000,133,0,0,0,0,0,0,0,0,0,31,0,0,31,31,0,31
5000,133,0,0,1,0,0,0,0,0,0,159,0,0,0,0,0,159
5000,134,0,0,0,1,0,0,0,0,0,56,0,0,56,0,0,56
5000,134,0,0,1,1,0,129,0,0,0,0,0,0,0,0,129,129
5000,134,0,1,1,0,0,0,0,0,0,155,0,0,0,155,0,155
5000,134,1,1,1,1,0,0,0,0,0,279,0,0,0,279,0,279
5000,135,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
5000,135,0,0,0,0,0,0,0,0,0,41,0,41,41,41,0,41
5000,135,0,0,0,1,0,19,0,0,0,19,0,0,19,0,19,19
5000,135,0,0,1,1,0,0,0,0,0,22,0,0,22,0,0,22
5000,136,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
5000,136,0,0,0,0,0,0,0,0,0,51,0,0,51,51,0,51
5000,136,0,0,0,0,0,0,0,0,0,20,0,20,20,20,0,20
5000,136,0,0,0,1,0,0,0,0,0,65,0,0,65,0,0,65
5000,136,0,0,1,0,0,0,0,0,0,127,0,127,127,127,127,127
5000,136,1,1,1,1,0,0,0,0,0,150,0,0,150,150,0,150
5000,137,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
5000,137,0,0,0,1,0,0,0,0,0,233,0,0,233,233,0,233
