state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
18,15,0,0,1,1,0,0,0,0,0,109,0,0,109,109,0,109
18,15,0,0,1,1,0,78,0,0,0,0,0,0,78,0,78,78
18,15,0,1,0,0,0,0,0,0,0,59,0,0,0,59,0,59
18,15,0,1,1,0,0,0,0,0,0,196,0,0,0,196,0,196
18,16,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17
18,16,0,0,0,0,0,0,0,0,0,75,0,0,75,75,0,75
18,16,0,0,0,0,0,36,0,0,0,0,0,0,36,0,36,36
18,16,0,0,0,1,0,0,0,0,0,149,0,0,0,149,0,149
18,16,0,0,1,0,0,0,0,0,0,0,189,0,0,0,189,189
18,16,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,12
18,16,0,0,1,0,0,0,0,0,0,90,0,0,90,90,0,90
18,16,0,0,1,0,0,0,0,0,0,108,0,108,0,0,0,108
18,16,0,0,1,0,0,0,175,0,0,0,0,0,0,175,0,175
18,16,0,0,1,0,0,0,42,0,0,42,42,0,0,0,0,42
18,16,0,0,1,1,0,0,0,0,0,108,0,0,0,0,0,108
18,16,0,0,1,1,0,0,45,0,0,45,0,0,0,45,0,45
18,16,1,0,1,1,0,0,0,0,0,65,0,0,0,0,0,65
