state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
19,38,0,0,0,0,0,0,0,0,0,240,0,0,240,0,0,240
19,38,0,0,0,0,0,0,0,0,0,18,0,18,18,0,0,18
19,38,0,0,1,0,0,0,0,0,0,50,0,0,50,0,0,50
19,38,0,0,1,0,0,110,0,0,0,0,0,0,0,0,110,110
19,38,1,0,1,1,0,0,0,0,0,42,0,0,0,42,0,42
19,38,1,0,1,1,285,0,0,0,0,285,285,0,0,285,0,285
19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
19,39,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,52
19,39,0,0,0,0,0,0,0,0,0,107,0,107,107,0,0,107
19,39,0,0,1,0,0,0,0,0,0,46,0,46,0,46,0,46
19,39,1,0,1,1,0,0,53,0,0,0,0,0,0,0,53,53
19,40,0,0,0,0,0,0,0,0,0,332,0,0,0,332,0,332
19,40,0,0,1,0,0,0,0,0,0,49,0,49,0,0,0,49
19,40,0,1,1,1,0,0,0,0,0,124,0,0,0,124,0,124
19,41,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0,9
19,42,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,292
19,42,0,0,0,0,0,0,0,0,0,417,0,0,417,0,0,417
19,42,0,0,0,0,0,63,0,0,0,63,0,0,0,0,0,63
19,42,0,0,0,1,0,0,0,0,0,289,0,0,0,0,0,289
19,43,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,445
19,43,0,0,0,0,0,0,0,0,0,19,0,0,0,19,0,19
19,43,0,0,0,0,0,0,0,0,0,85,0,0,85,0,0,85
19,43,0,0,0,0,0,0,0,0,0,145,145,0,0,0,0,145
19,43,0,0,0,0,121,0,121,0,0,121,0,0,0,0,0,121
19,43,0,0,0,1,0,0,0,0,0,144,0,0,0,0,0,144
19,43,0,0,1,0,0,0,0,0,0,346,0,0,0,0,0,346
19,43,0,0,1,0,0,0,0,0,0,227,0,0,227,0,0,227
19,43,0,1,1,1,0,0,50,0,0,0,0,50,0,0,0,50
19,43,1,0,1,0,0,0,0,0,0,64,0,0,0,64,0,64
19,44,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,278
19,44,0,0,0,0,0,0,0,0,0,122,0,0,0,122,0,122
19,44,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
19,44,0,0,0,0,0,0,0,0,0,95,0,95,0,0,0,95
19,44,0,0,1,0,0,0,0,0,0,63,0,0,0,0,0,63
19,44,0,0,1,0,0,0,0,0,0,15,0,0,15,15,0,15
19,44,0,0,1,0,0,0,0,0,0,189,189,0,0,0,0,189
19,44,0,1,1,0,0,0,0,0,0,131,0,0,0,0,0,131
19,44,0,1,1,1,0,0,0,0,0,13,0,0,13,0,0,13
19,45,0,0,0,0,0,0,0,0,0,0,63,0,0,0,63,63
19,45,0,0,0,0,0,0,94,0,0,94,0,0,0,94,0,94
19,45,0,0,0,1,0,0,43,0,0,0,0,0,43,43,0,43
19,45,0,0,1,0,0,0,0,0,0,124,0,0,0,0,0,124
19,45,0,0,1,0,0,0,0,0,0,106,0,0,106,106,0,106
