metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,8,0,0,1,0,0,0,53,0,0,0,0,53,53,53,0,53
99999,8,0,0,1,1,0,0,0,0,0,170,0,0,0,0,0,170
99999,8,0,0,1,1,0,0,0,0,0,164,0,0,0,164,0,164
99999,8,0,0,1,1,0,0,435,0,0,0,0,0,0,0,0,435
99999,8,0,0,1,1,0,0,72,0,0,0,0,0,0,72,0,72
99999,8,0,0,1,1,0,0,435,0,0,0,0,0,435,0,0,435
99999,8,0,0,1,1,0,0,91,0,0,0,0,91,91,91,0,91
99999,8,0,0,1,1,0,81,81,0,0,81,0,0,0,81,0,81
99999,8,0,0,1,1,38,0,38,0,0,0,0,0,0,0,0,38
99999,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,49
99999,9,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,192
99999,9,0,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45
99999,9,0,0,0,0,0,0,0,0,0,312,0,0,312,312,0,312
