county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
23003,39,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,9
23003,43,0,0,1,1,0,0,0,0,0,24,0,0,0,24,0,24
23003,43,0,1,1,1,0,0,0,0,0,21,0,0,21,21,0,21
23003,44,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6
23003,44,0,0,1,0,0,0,0,0,0,29,0,29,0,0,0,29
23003,47,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,192
23003,47,1,0,1,1,0,0,0,0,0,18,0,0,0,18,0,18
23003,48,0,1,1,1,0,0,0,0,0,86,0,0,0,86,0,86
23003,48,1,0,1,0,0,0,0,0,0,14,14,0,0,0,0,14
23003,49,0,0,1,1,0,0,0,0,0,36,0,0,0,0,0,36
23003,50,0,0,0,0,0,0,0,0,0,17,0,17,17,0,0,17
23003,50,0,0,1,0,0,0,0,0,0,30,0,0,0,30,0,30
23003,50,0,0,1,0,0,0,0,0,0,2,0,2,2,2,0,2
23003,51,0,0,1,1,0,0,0,0,0,8,0,0,8,8,0,8
23003,51,1,0,1,1,0,0,0,0,0,14,0,0,0,14,0,14
23003,53,0,0,1,0,0,0,0,0,0,68,0,68,0,0,0,68
23003,53,0,0,1,1,0,0,0,0,0,64,0,0,64,64,0,64
23003,53,0,1,1,1,0,0,0,0,0,8,0,0,0,8,0,8
23003,54,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
23003,54,0,1,1,0,0,0,0,0,0,29,0,29,29,29,0,29
23003,54,0,1,1,1,0,0,0,0,0,34,0,0,0,34,0,34
23003,54,1,0,0,0,0,0,0,0,0,7,0,0,7,7,0,7
23003,55,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
23003,55,0,0,1,0,0,0,0,0,0,10,0,0,10,0,0,10
